BLOCK,CHOICE_RT_1,CHOICE_RT_2,CONF_1,CONF_2,CONF_RT_1,CONF_RT_2,CORRECT,CORRECT_2,Chosen_Nr_1,Chosen_Nr_2,Correct_Count,DOTS_LEFT,DOTS_RIGHT,Dot_Diff,Error_Count,GSF_First_Presentation,GSF_Second_Presentation,LEFT_MOST_DOTS,LEFT_PRESENTATION_TIME,Left_IA_First_Dwell_Time,Left_IA_Second_Dwell_Time,PICKED_LEFT_1,PICKED_LEFT_2,Participant,RIGHT_PRESENTATION_TIME,Right_IA_First_Dwell_Time,Right_IA_Second_Dwell_Time,TOTAL_POINTS,TRIAL_POINTS,Unchosen_Nr_1,Unchosen_Nr_2,Which_First,ZConf1,ZConf1ALL,ZConf2,ZConf2ALL,ZDot_Diff,ZRT,sampling_time,session,type,Internal_Saccades_First,Internal_Saccades_Second
6,701,1546,92.7,98.5,828,763,1,1,54,54,1,50,54,4,0,1,1,FALSE,,630,474,FALSE,FALSE,23,,596,1117,18222,195,50,50,Right,0.211277437,0.395490843,0.496442068,0.651795428,0.423530031,-0.994265915,5000,Free,"Correct, no change",1,3
6,1440,3085,98.92,100.4,546,1834,1,1,50,50,2,46,50,4,0,1,1,FALSE,,290,406,FALSE,FALSE,23,,868,952,18421,199,46,46,Left,0.762630503,0.779855336,0.620993945,0.747637714,0.423530031,-0.487281553,3000,Free,"Correct, no change",1,0
6,4376,6376,95.02,100.1,586,967,1,1,50,50,1,47,50,3,0,1,1,FALSE,,478,516,FALSE,FALSE,23,,860,534,18618,197,47,47,Left,0.416926812,0.538855091,0.601327859,0.732504722,-0.26653183,1.526935075,3000,Free,"Correct, no change",3,1
6,5231,1593,98.05,99.55,1414,1366,1,1,50,50,2,47,50,3,0,1,1,FALSE,,420,904,FALSE,FALSE,23,,740,568,18816,198,47,47,Left,0.685511987,0.726093743,0.565273369,0.704760902,-0.26653183,2.113500203,3000,Free,"Correct, no change",2,3
6,1030,1144,92.4,97.35,848,479,-1,-1,50,50,0,50,52,2,1,1,1,FALSE,,492,3383,TRUE,TRUE,23,,434,290,18820,4,52,52,Right,0.184684845,0.376952362,0.421055406,0.593785623,-0.95659369,-0.768558398,5000,Free,"Incorrect, no change",2,7
6,920,1924,91.83,96.03,650,916,1,1,50,50,1,47,50,3,0,2,2,FALSE,,1004,382,FALSE,FALSE,23,,704,3101,19013,193,47,47,Right,0.134158921,0.341729249,0.334524628,0.527200455,-0.26653183,-0.844022917,7000,Free,"Correct, no change",2,6
6,2702,1366,93.43,99.3,513,383,1,1,53,53,2,53,50,3,0,2,7,TRUE,,444,1865,TRUE,TRUE,23,,856,2136,19208,195,50,50,Left,0.275986076,0.440601145,0.548884964,0.692150075,-0.26653183,0.378502297,5000,Free,"Correct, no change",1,4
6,1355,1549,63.07,97.28,647,511,1,1,52,52,1,52,50,2,0,2,4,TRUE,,650,2815,TRUE,TRUE,23,,828,1128,19387,179,50,50,Right,-2.415184195,-1.435493071,0.416466653,0.590254591,-0.95659369,-0.545595045,5000,Free,"Correct, no change",2,6
6,1401,1550,93.68,98.23,632,892,1,1,50,50,2,50,48,2,0,1,6,TRUE,,314,2043,TRUE,TRUE,23,,934,1408,19582,195,48,48,Left,0.298146569,0.456049879,0.478742591,0.638175734,-0.95659369,-0.514037155,5000,Free,"Correct, no change",2,9
6,1464,1385,91.15,90.4,1210,274,-1,-1,49,49,0,49,50,1,1,1,7,FALSE,,536,1782,TRUE,TRUE,23,,732,2229,19590,8,50,50,Right,0.07388238,0.299708694,-0.034542248,0.243204627,-1.64665555,-0.470816567,5000,Free,"Incorrect, no change",3,5
6,789,819,70.02,27.27,512,549,1,1,50,50,1,48,50,2,0,1,7,FALSE,,360,2664,FALSE,FALSE,23,,680,2310,19738,148,48,48,Left,-1.799122489,-1.006018275,-4.172942237,-2.941281453,-0.95659369,-0.933894299,7000,Free,"Correct, no change",1,7
6,1339,2258,93.77,96,689,893,1,1,52,52,2,50,52,2,0,1,4,FALSE,,436,752,FALSE,FALSE,23,,836,2780,19932,194,50,50,Left,0.306124347,0.461611423,0.33255802,0.525687156,-0.95659369,-0.556571702,7000,Free,"Correct, no change",2,8
6,1054,1850,78.62,64.18,707,257,1,-1,50,49,1,50,49,1,0,2,3,TRUE,,690,1360,TRUE,FALSE,23,,652,1068,20038,106,49,50,Right,-1.036801529,-0.474581837,-1.753358148,-1.079418928,-1.64665555,-0.752093412,3000,Free,Correct to incorrect,2,3
6,1612,811,87.58,53.9,715,1321,1,-1,51,50,2,51,50,1,0,2,5,TRUE,,782,1837,TRUE,FALSE,23,,466,1770,20154,116,50,51,Left,-0.24256946,0.079100777,-2.427249354,-1.597976141,-1.64665555,-0.369282486,5000,Free,Correct to incorrect,2,6
6,3213,2110,93.7,72.7,927,544,-1,-1,50,50,0,50,50,0,1,1,5,FALSE,,649,2466,FALSE,TRUE,23,,744,2268,20170,16,50,50,Left,0.299919409,0.457285777,-1.194841311,-0.649641937,-2.33671741,0.729069292,7000,Free,"Incorrect, no change",4,10
6,1298,2338,89.68,74.92,527,391,-1,-1,49,49,0,49,50,1,1,1,3,FALSE,,320,843,TRUE,TRUE,23,,848,1200,20187,17,50,50,Right,-0.056421319,0.20887014,-1.049312276,-0.537657792,-1.64665555,-0.584699387,3000,Free,"Incorrect, no change",2,4
6,1356,1358,85.12,100.13,631,1213,1,1,52,52,1,50,52,2,0,2,4,FALSE,,932,714,FALSE,FALSE,23,,726,4039,20379,192,50,50,Left,-0.460628711,-0.072914762,0.603294468,0.734018021,-0.95659369,-0.544909004,7000,Free,"Correct, no change",2,10
6,882,2322,94.42,98.58,914,652,1,1,52,52,2,52,50,2,0,4,2,TRUE,,902,1989,TRUE,TRUE,23,,506,450,20575,196,50,50,Right,0.363741629,0.50177813,0.501686358,0.655830892,-0.95659369,-0.870092478,3000,Free,"Correct, no change",1,5
6,2152,2667,94.9,100.28,650,1700,-1,1,49,50,0,49,50,1,1,2,3,FALSE,,910,796,TRUE,FALSE,23,,824,1490,20677,102,50,49,Left,0.406289775,0.531439699,0.613127511,0.741584517,-1.64665555,0.0011797,3000,Free,Incorrect to correct,3,4
6,2396,2176,95.25,82.8,379,2896,1,1,50,50,1,48,50,2,0,1,2,FALSE,,384,506,FALSE,FALSE,23,,820,2796,20865,188,48,48,Left,0.437314466,0.553067926,-0.532749755,-0.140164519,-0.95659369,0.168573725,7000,Free,"Correct, no change",2,9
7,2665,4176,95.83,97.17,378,825,1,1,50,50,2,50,48,2,0,1,6,TRUE,,858,4745,TRUE,TRUE,23,,488,1072,21060,195,48,48,Right,0.488726809,0.588908988,0.409255755,0.584705827,-0.95659369,0.353118777,7000,Free,"Correct, no change",4,16
7,1415,1877,93.67,92.52,702,463,-1,-1,49,49,0,49,50,1,1,1,2,FALSE,,704,5922,TRUE,TRUE,23,,896,468,21066,6,50,50,Right,0.29726015,0.455431929,0.104431425,0.350144441,-1.64665555,-0.50443258,7000,Free,"Incorrect, no change",3,14
7,944,1446,91.38,93.48,1749,421,1,1,52,52,1,52,50,2,0,2,2,TRUE,,574,2084,TRUE,TRUE,23,,754,480,21257,191,50,50,Right,0.094270034,0.313921529,0.167362899,0.398570018,-0.95659369,-0.827557931,3000,Free,"Correct, no change",1,5
7,730,1325,68.7,101.05,901,1208,-1,1,48,50,1,48,50,2,1,1,4,FALSE,,526,1173,TRUE,FALSE,23,,858,1136,21372,115,50,48,Left,-1.916129892,-1.087587589,0.663603798,0.780425865,-0.95659369,-0.974370723,3000,Free,Incorrect to correct,2,1
7,905,2202,98.35,100.22,866,795,1,1,53,53,1,53,50,3,0,1,2,TRUE,,538,2479,TRUE,TRUE,23,,700,502,21571,199,50,50,Right,0.712104579,0.744632223,0.609194294,0.738557919,-0.26653183,-0.854313533,7000,Free,"Correct, no change",2,7
7,933,1289,97.53,91.92,1113,3138,1,1,53,53,2,53,50,3,0,1,2,TRUE,,312,707,TRUE,TRUE,23,,872,436,21764,193,50,50,Right,0.639418162,0.693960377,0.065099253,0.319878456,-0.26653183,-0.835104383,3000,Free,"Correct, no change",2,3
7,1578,1949,79.48,93.4,327,3538,-1,-1,48,48,0,50,48,2,1,1,4,TRUE,,486,1126,FALSE,FALSE,23,,794,1486,21777,13,50,50,Right,-0.960569433,-0.421438193,0.16211861,0.394534553,-0.95659369,-0.392607883,5000,Free,"Incorrect, no change",3,4
7,710,1668,98.68,78.23,936,543,1,1,53,53,1,53,50,3,0,2,4,TRUE,,736,2418,TRUE,TRUE,23,,666,1132,21965,188,50,50,Right,0.74135643,0.765024552,-0.832329796,-0.37069044,-0.26653183,-0.988091545,7000,Free,"Correct, no change",3,6
7,1539,1812,93.3,101.17,749,2062,1,1,53,53,2,53,50,3,0,1,1,TRUE,,590,320,TRUE,TRUE,23,,736,296,22161,196,50,50,Right,0.26446262,0.432567803,0.671470232,0.786479062,-0.26653183,-0.419363485,3000,Free,"Correct, no change",3,0
7,1876,1021,93.35,97.43,1053,1723,-1,-1,50,50,0,52,50,2,1,1,1,TRUE,,356,430,FALSE,FALSE,23,,820,338,22165,4,52,52,Left,0.268894719,0.43565755,0.426299696,0.597821087,-0.95659369,-0.188167639,5000,Free,"Incorrect, no change",2,1
7,1351,823,96.82,95.37,600,1173,-1,-1,50,50,0,50,53,3,1,2,2,FALSE,,580,2514,TRUE,TRUE,23,,550,322,22168,3,53,53,Right,0.576482362,0.650085973,0.29125924,0.493907871,-0.26653183,-0.548339209,7000,Free,"Incorrect, no change",1,9
7,1561,2047,91.52,96.85,2047,619,-1,1,50,54,0,50,54,4,1,3,1,FALSE,,410,914,TRUE,FALSE,23,,652,502,22270,102,54,50,Left,0.10667991,0.32257282,0.388278596,0.568563968,0.423530031,-0.404270581,3000,Free,Incorrect to correct,1,2
7,4854,886,90.48,98.57,799,348,1,1,50,50,1,50,45,5,0,1,2,TRUE,,509,682,TRUE,TRUE,23,,768,546,22464,194,45,45,Left,0.014492259,0.258306088,0.501030822,0.655326459,1.113591891,1.854862713,3000,Free,"Correct, no change",2,1
7,2675,2935,93.12,100.22,1327,296,1,1,55,55,2,55,50,5,0,1,4,TRUE,,348,1194,TRUE,TRUE,23,,552,1036,22660,196,50,50,Right,0.248507065,0.421444715,0.609194294,0.738557919,1.113591891,0.359979188,5000,Free,"Correct, no change",3,4
7,7318,1061,86.3,98.73,3039,337,-1,1,46,50,0,46,50,4,1,1,4,FALSE,,494,1252,TRUE,FALSE,23,,468,3228,22765,105,50,46,Right,-0.356031184,3.26E-06,0.511519401,0.663397389,0.423530031,3.545267948,7000,Free,Incorrect to correct,2,11
7,1639,1057,76.77,100.98,565,435,-1,-1,45,45,0,45,50,5,1,1,1,FALSE,,1282,536,TRUE,TRUE,23,,190,292,22776,11,50,50,Right,-1.200789178,-0.588902466,0.659015044,0.776894833,1.113591891,-0.350759377,5000,Free,"Incorrect, no change",1,1
7,1782,1248,94.63,97.4,588,782,1,1,56,56,1,50,56,6,0,1,1,FALSE,,318,391,FALSE,FALSE,23,,824,408,22971,195,50,50,Left,0.382356443,0.514755066,0.424333087,0.596307788,1.803653751,-0.252655501,3000,Free,"Correct, no change",3,1
7,3819,1730,95.78,95.97,312,738,1,1,56,56,2,50,56,6,0,2,1,FALSE,,300,356,FALSE,FALSE,23,,558,1548,23165,194,50,50,Right,0.484294711,0.585819241,0.330591411,0.524173856,1.803653751,1.14481019,5000,Free,"Correct, no change",2,1
7,1874,1334,72.47,92.67,239,297,-1,-1,50,50,0,55,50,5,1,4,1,TRUE,,763,420,FALSE,FALSE,23,,790,2409,23181,16,55,55,Left,-1.581949657,-0.854620685,0.114264467,0.357710938,1.113591891,-0.189539722,7000,Free,"Incorrect, no change",2,4
7,4314,1466,89.68,69.42,428,475,1,1,50,50,1,44,50,6,0,1,5,FALSE,,362,1754,FALSE,FALSE,23,,620,1779,23359,178,44,44,Left,-0.056421319,0.20887014,-1.409857182,-0.81509599,1.803653751,1.484400527,5000,Free,"Correct, no change",3,6
7,1580,1384,79.07,96.28,373,341,1,1,56,56,2,56,50,6,0,2,1,TRUE,,710,382,TRUE,TRUE,23,,502,528,23546,187,50,50,Right,-0.996912642,-0.446774116,0.350913033,0.539811282,1.803653751,-0.391235801,5000,Free,"Correct, no change",1,1
8,4093,1118,93.75,87.8,1226,2175,1,1,50,50,2,50,45,5,0,1,2,TRUE,,332,3619,TRUE,TRUE,23,,726,446,23735,189,45,45,Left,0.304351507,0.460375524,-0.204981659,0.112052024,1.113591891,1.332785447,7000,Free,"Correct, no change",3,9
8,1065,1294,98.72,97.42,586,1560,1,1,50,50,1,50,46,4,0,1,1,TRUE,,248,1103,TRUE,TRUE,23,,1002,540,23932,197,46,46,Left,0.744902108,0.767496349,0.425644159,0.597316654,0.423530031,-0.74454696,5000,Free,"Correct, no change",1,2
8,807,1539,96.05,100.68,798,2345,1,1,54,54,2,50,54,4,0,1,1,FALSE,,268,238,FALSE,FALSE,23,,904,508,24130,198,50,50,Left,0.508228043,0.602503874,0.639348958,0.761761841,0.423530031,-0.92154556,3000,Free,"Correct, no change",1,1
8,1341,1018,98.57,100.67,838,2258,1,1,53,53,1,53,50,3,0,1,1,TRUE,,930,430,TRUE,TRUE,23,,558,270,24329,199,50,50,Left,0.731605813,0.758227109,0.638693422,0.761257407,-0.26653183,-0.55519962,3000,Free,"Correct, no change",2,0
8,1276,1492,88.42,94.03,2239,1670,1,1,50,50,2,50,47,3,0,1,1,TRUE,,526,448,TRUE,TRUE,23,,810,521,24520,191,47,47,Right,-0.168110203,0.131008522,0.20341739,0.426313838,-0.26653183,-0.599792291,5000,Free,"Correct, no change",4,2
8,943,1979,94.1,98.12,1200,3232,-1,-1,50,50,0,50,52,2,1,2,2,FALSE,,713,654,TRUE,TRUE,23,,724,600,24522,2,52,52,Right,0.335376198,0.482003751,0.471531693,0.63262697,-0.95659369,-0.828243972,5000,Free,"Incorrect, no change",1,1
8,2036,1491,81.07,83.03,725,618,1,1,53,53,1,50,53,3,0,2,1,FALSE,,765,416,FALSE,FALSE,23,,814,578,24703,181,50,50,Right,-0.819628698,-0.323184247,-0.517672423,-0.128562558,-0.26653183,-0.078401066,3000,Free,"Correct, no change",3,0
8,4416,1161,94.43,55.28,510,729,-1,-1,50,50,1,50,53,3,1,1,3,FALSE,,773,704,TRUE,TRUE,23,,860,1511,24727,24,53,53,Right,0.364628048,0.50239608,-2.33678536,-1.528364375,-0.26653183,1.554376718,3000,Free,"Incorrect, no change",3,3
8,786,1168,96.55,98.07,503,3573,-1,1,46,50,0,46,50,4,1,1,6,FALSE,,660,1752,TRUE,FALSE,23,,908,2462,24827,100,50,46,Right,0.552549029,0.633401341,0.468254012,0.630104805,0.423530031,-0.935952423,7000,Free,Incorrect to correct,3,7
8,776,1370,89.43,98.27,1578,2918,-1,1,50,55,0,50,55,5,1,3,2,FALSE,,348,768,TRUE,FALSE,23,,780,496,24931,104,55,50,Left,-0.078581812,0.193421406,0.481364736,0.640193467,1.113591891,-0.942812833,3000,Free,Incorrect to correct,0,1
8,1939,1504,78.98,101.32,648,1489,1,1,56,56,2,50,56,6,0,2,5,FALSE,,546,1187,FALSE,FALSE,23,,724,2114,25120,189,50,50,Left,-1.004890419,-0.452335661,0.681303275,0.794045558,1.803653751,-0.144947051,7000,Free,"Correct, no change",2,6
8,4021,1081,97.13,98.72,501,854,-1,-1,45,45,0,45,50,5,1,1,4,FALSE,,498,2385,TRUE,TRUE,23,,646,1442,25121,1,50,50,Right,0.603961373,0.669242403,0.510863865,0.662892955,1.113591891,1.283390489,7000,Free,"Incorrect, no change",1,9
8,3289,1289,95.57,87.05,964,508,1,1,56,56,1,56,50,6,0,1,1,TRUE,,280,224,TRUE,TRUE,23,,814,458,25311,190,50,50,Left,0.465679897,0.572842305,-0.254146873,0.074219543,1.803653751,0.781208415,5000,Free,"Correct, no change",1,0
8,2445,3015,97.53,80.07,1094,3879,1,1,50,50,2,50,44,6,0,1,1,TRUE,,292,812,TRUE,TRUE,23,,878,454,25499,188,44,44,Left,0.639418162,0.693960377,-0.711711136,-0.277874752,1.803653751,0.202189738,7000,Free,"Correct, no change",0,1
8,1738,1287,94.45,57.22,2187,708,-1,-1,50,50,0,50,55,5,1,1,5,FALSE,,360,2786,TRUE,TRUE,23,,882,2111,25522,23,55,55,Right,0.366400888,0.503631978,-2.209611338,-1.430504357,1.113591891,-0.282841309,7000,Free,"Incorrect, no change",1,6
8,3870,1027,97.05,93.42,771,2700,1,1,56,56,1,56,50,6,0,1,5,TRUE,,362,1841,TRUE,TRUE,23,,692,1502,25716,194,50,50,Left,0.596870015,0.664298808,0.163429682,0.395543419,1.803653751,1.179798285,5000,Free,"Correct, no change",6,6
8,1414,1246,94.05,98.07,1488,441,1,1,56,56,2,50,56,6,0,1,1,FALSE,,334,465,FALSE,FALSE,23,,656,2722,25912,196,50,50,Left,0.330944099,0.478914004,0.468254012,0.630104805,1.803653751,-0.505118621,7000,Free,"Correct, no change",3,7
8,1446,2256,97.2,99.05,1157,2392,1,1,50,50,1,50,45,5,0,1,2,TRUE,,602,823,TRUE,TRUE,23,,450,779,26109,197,45,45,Left,0.610166311,0.673568048,0.532496559,0.679539247,1.113591891,-0.483165306,3000,Free,"Correct, no change",2,3
8,1149,1306,94.68,95.6,492,1916,1,1,55,55,2,55,50,5,0,1,1,TRUE,,386,384,TRUE,TRUE,23,,634,512,26303,194,50,50,Left,0.386788541,0.517844813,0.306336572,0.505509832,1.113591891,-0.686919509,5000,Free,"Correct, no change",3,2
8,852,891,97.1,98.35,1772,467,1,1,54,54,1,50,54,4,0,1,1,FALSE,,912,614,FALSE,FALSE,23,,436,284,26500,197,50,50,Left,0.601302114,0.667388555,0.486609025,0.644228931,0.423530031,-0.890673711,5000,Free,"Correct, no change",3,0
8,1339,1536,41.32,100.35,4417,2786,1,-1,54,50,2,54,50,4,0,1,4,TRUE,,596,1210,TRUE,FALSE,23,,586,936,26570,70,50,54,Left,-4.343147086,-2.779532899,0.617716264,0.745115549,0.423530031,-0.556571702,3000,Free,Correct to incorrect,4,3
9,2879,4395,91.27,74.42,2699,382,1,1,50,50,1,50,47,3,0,1,9,TRUE,,760,3018,TRUE,TRUE,23,,764,2478,26752,182,47,47,Right,0.084519417,0.307124086,-1.082089085,-0.562879446,-0.26653183,0.499931569,7000,Free,"Correct, no change",5,10
0,1496,1834,90.75,90.22,437,740,1,1,50,50,2,50,43,7,0,1,1,TRUE,,874,4954,TRUE,TRUE,24,,626,703,190,190,43,43,Left,1.12266387,1.152244205,0.735181435,0.97089715,1.609759959,-0.252193733,7000,Free,"Correct, no change",2,5
0,1251,1542,83.22,89.02,855,859,1,1,50,50,1,50,44,6,0,2,3,TRUE,,670,1697,TRUE,TRUE,24,,953,2080,375,185,44,44,Right,0.876917214,0.874301404,0.687136038,0.921726688,1.034628329,-0.483685442,5000,Free,"Correct, no change",3,7
0,2292,1085,46.78,70.13,937,675,1,1,50,50,2,44,50,6,0,1,4,FALSE,,848,868,FALSE,FALSE,24,,822,2994,533,158,44,44,Left,-0.312326892,-0.47074981,-0.069178593,0.147701667,1.034628329,0.499918108,5000,Free,"Correct, no change",3,3
0,1181,1689,89.78,92.92,714,1516,1,1,55,55,1,50,55,5,0,1,3,FALSE,,804,1630,FALSE,FALSE,24,,612,2800,723,190,50,50,Left,1.091007262,1.116440152,0.84328358,1.08153069,0.459496699,-0.549825931,5000,Free,"Correct, no change",4,11
0,1974,1836,38.98,74.95,571,697,-1,1,45,50,1,45,50,5,1,0,3,FALSE,,504,2548,TRUE,FALSE,24,,966,1557,840,117,50,45,Left,-0.56688518,-0.758658687,0.123803753,0.345203023,0.459496699,0.199451317,5000,Free,Incorrect to correct,3,11
0,2003,1901,18.42,64.78,638,626,1,1,56,56,1,56,50,6,0,1,4,TRUE,,714,3310,TRUE,TRUE,24,,908,2876,981,141,50,50,Left,-1.23787472,-1.517556958,-0.28338099,-0.071516642,1.034628329,0.226852377,7000,Free,"Correct, no change",5,15
0,1221,1568,66.77,72.72,613,1032,1,1,50,50,2,44,50,6,0,1,3,FALSE,,801,2274,FALSE,FALSE,24,,864,4145,1150,169,44,44,Right,0.340060311,0.267108965,0.034519389,0.253827914,1.034628329,-0.512031366,7000,Free,"Correct, no change",3,17
0,3031,2722,69.45,84.67,543,402,1,1,55,55,1,55,50,5,0,1,1,TRUE,,820,1932,TRUE,TRUE,24,,796,1462,1326,176,50,50,Left,0.427523928,0.366031502,0.512971472,0.743483764,0.459496699,1.198172693,5000,Free,"Correct, no change",6,15
0,1670,1389,81.83,75.75,646,714,-1,1,44,50,0,50,44,6,1,3,2,TRUE,,838,568,FALSE,TRUE,24,,699,2185,1422,96,50,44,Left,0.831553622,0.822994566,0.155834018,0.37798333,1.034628329,-0.087787375,3000,Free,Incorrect to correct,2,6
0,3137,1531,77.68,85.47,597,633,1,1,50,50,1,50,43,7,0,2,3,TRUE,,1082,4423,TRUE,TRUE,24,,804,878,1602,180,43,43,Right,0.696115558,0.669812279,0.545001737,0.776264072,1.609759959,1.29832829,7000,Free,"Correct, no change",3,12
0,1899,1870,90.4,87.37,1032,812,1,1,57,57,2,50,57,7,0,1,4,FALSE,,800,1700,FALSE,FALSE,24,,846,4787,1790,188,50,50,Right,1.111241383,1.139325217,0.621073616,0.854117303,1.609759959,0.128586508,7000,Free,"Correct, no change",3,7
0,1780,1570,30.22,73.23,1460,673,-1,1,50,56,0,56,50,6,1,1,2,TRUE,,688,368,FALSE,TRUE,24,,728,1640,1910,120,56,50,Right,-0.85277372,-1.082002503,0.054938683,0.27472536,1.034628329,0.016147678,3000,Free,Incorrect to correct,4,5
0,840,2376,88.42,85.23,830,457,1,1,57,57,1,57,50,7,0,1,5,TRUE,,286,1656,TRUE,TRUE,24,,818,2320,2096,186,50,50,Right,1.04662274,1.066240656,0.535392658,0.76642998,1.609759959,-0.872024596,5000,Free,"Correct, no change",4,8
0,1634,1837,66.38,64.55,935,828,-1,1,50,57,1,50,57,7,1,2,3,FALSE,,438,1724,TRUE,FALSE,24,,1237,438,2194,98,57,50,Right,0.327332397,0.252713521,-0.292589692,-0.080940981,1.609759959,-0.121802484,3000,Free,Incorrect to correct,0,5
0,2681,1891,71.47,96.33,603,1202,1,1,50,50,1,42,50,8,0,1,6,FALSE,,759,1414,FALSE,FALSE,24,,844,4354,2377,183,42,42,Right,0.493447998,0.440592519,0.979812584,1.221256752,2.184891589,0.867470251,7000,Free,"Correct, no change",3,10
0,1884,1266,92.73,95.43,429,608,1,1,50,50,2,50,42,8,0,1,1,TRUE,,758,2142,TRUE,TRUE,24,,728,364,2570,193,42,42,Right,1.187282512,1.225328766,0.943778536,1.184378906,2.184891589,0.114413546,3000,Free,"Correct, no change",3,2
0,2293,1974,47.17,95.43,1106,712,1,1,50,50,1,43,50,7,0,1,5,FALSE,,786,2182,FALSE,FALSE,24,,860,3274,2740,170,43,43,Right,-0.299598978,-0.456354366,0.943778536,1.184378906,1.609759959,0.500862972,7000,Free,"Correct, no change",3,10
0,1301,2682,92.47,94.72,626,632,1,1,50,50,2,43,50,7,0,1,2,FALSE,,904,428,FALSE,FALSE,24,,812,1959,2933,193,43,43,Left,1.178797236,1.215731803,0.915351676,1.155286382,1.609759959,-0.436442236,3000,Free,"Correct, no change",3,8
0,1591,1434,47.07,72.78,614,539,1,1,50,50,1,50,44,6,0,1,3,TRUE,,840,1484,TRUE,TRUE,24,,790,1121,3092,159,44,44,Left,-0.302862545,-0.460045506,0.036921659,0.256286437,1.034628329,-0.162431641,3000,Free,"Correct, no change",3,6
0,1883,1369,64,71.6,626,798,-1,1,44,50,1,44,50,6,1,1,4,FALSE,,765,1383,TRUE,FALSE,24,,826,1314,3195,103,50,44,Right,0.249659483,0.164864403,-0.010322982,0.207935483,1.034628329,0.113468682,3000,Free,Incorrect to correct,4,3
1,1573,1340,42.28,89.15,1125,751,1,1,57,57,1,50,57,7,0,2,5,FALSE,,968,1534,FALSE,FALSE,24,,614,2465,3360,165,50,50,Left,-0.459187443,-0.636851085,0.692340956,0.927053488,1.609759959,-0.179439195,5000,Free,"Correct, no change",1,8
1,1302,1236,93.08,87.95,833,451,1,1,57,57,2,57,50,7,0,1,3,TRUE,,930,4184,TRUE,TRUE,24,,797,1250,3549,189,50,50,Left,1.198705,1.238247754,0.644295559,0.877883026,1.609759959,-0.435497372,7000,Free,"Correct, no change",2,6
1,1004,1229,87.22,89.35,460,1850,1,1,50,50,1,44,50,6,0,1,3,FALSE,,850,1372,FALSE,FALSE,24,,828,2572,3736,187,44,44,Left,1.007459927,1.021946982,0.700348522,0.935248565,1.034628329,-0.71706688,5000,Free,"Correct, no change",1,5
1,2430,2427,80.2,88.53,1550,479,1,1,50,50,2,44,50,6,0,1,2,FALSE,,794,1654,FALSE,FALSE,24,,788,3676,3920,184,44,44,Left,0.778357467,0.762828993,0.667517501,0.90164875,1.034628329,0.630309357,7000,Free,"Correct, no change",4,6
1,1438,1534,89.27,91.52,766,433,-1,-1,45,45,0,45,50,5,1,1,3,FALSE,,894,663,TRUE,TRUE,24,,817,1772,3929,9,50,50,Left,1.074363066,1.097615341,0.787230616,1.024165151,0.459496699,-0.306995852,3000,Free,"Incorrect, no change",2,7
1,1607,1898,85.05,84.57,622,558,1,1,56,56,1,50,56,6,0,1,4,FALSE,,856,534,FALSE,FALSE,24,,784,5314,4113,184,50,50,Left,0.936640505,0.941849256,0.508967689,0.739386225,1.034628329,-0.147313815,7000,Free,"Correct, no change",3,7
1,1515,1745,82.12,93.08,561,444,1,1,50,50,2,44,50,6,0,1,4,FALSE,,863,1324,FALSE,FALSE,24,,794,4700,4300,187,44,44,Right,0.841017969,0.83369887,0.849689633,1.088086751,1.034628329,-0.234241314,7000,Free,"Correct, no change",4,11
1,1211,1272,54.33,90.55,297,843,1,1,50,50,1,50,45,5,0,1,3,TRUE,,797,1756,TRUE,TRUE,24,,862,789,4472,172,45,45,Right,-0.065927523,-0.192068782,0.74839392,0.984419027,0.459496699,-0.521480007,3000,Free,"Correct, no change",3,9
1,1453,2441,64.43,74.62,758,430,1,1,50,50,2,50,45,5,0,1,3,TRUE,,781,998,TRUE,TRUE,24,,806,1282,4641,169,45,45,Right,0.263692825,0.180736302,0.110591269,0.331681145,0.459496699,-0.29282289,3000,Free,"Correct, no change",3,4
1,1991,3471,40.27,91.47,576,745,-1,1,50,54,0,54,50,4,1,1,7,TRUE,,804,3511,FALSE,TRUE,24,,871,2627,4765,124,54,50,Left,-0.524785156,-0.711042988,0.785228724,1.022116381,-0.115634931,0.215514007,7000,Free,Incorrect to correct,4,15
1,6210,3425,71.37,81.57,699,547,-1,-1,45,45,0,45,50,5,1,1,2,FALSE,,783,1126,TRUE,TRUE,24,,902,718,4788,23,50,50,Right,0.49018443,0.43690138,0.388854196,0.616460071,0.459496699,4.201895735,3000,Free,"Incorrect, no change",2,1
1,1338,1789,81.6,90.97,502,493,1,1,50,50,1,44,50,6,0,2,2,FALSE,,584,398,FALSE,FALSE,24,,955,4047,4973,185,44,44,Right,0.824047416,0.814504945,0.765209809,1.001628689,1.034628329,-0.401482264,5000,Free,"Correct, no change",2,7
1,1426,5393,69.33,86.98,849,1022,1,1,56,56,2,50,56,6,0,1,5,FALSE,,781,2320,FALSE,FALSE,24,,848,3786,5150,177,50,50,Right,0.423607647,0.361602135,0.605458862,0.838136903,1.034628329,-0.318334221,7000,Free,"Correct, no change",4,15
1,2345,3882,83.35,80.62,600,682,1,1,50,50,1,45,50,5,0,1,2,FALSE,,844,604,FALSE,FALSE,24,,817,3408,5331,181,45,45,Left,0.881159853,0.879099886,0.350818256,0.577533455,0.459496699,0.549995906,5000,Free,"Correct, no change",3,8
